Data de Recebimento;Tipo de Recebimento;Nome do Arquivo;Lote;Tipo da Ficha;CNES Emitente;UUID;Versão;Registro da Ficha;Validações de Regras Negócio;Validações de Campos Obrigatórios;Erros Estruturais
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203987";"2203987-9fbb5a0a-0876-449c-85b3-e8c5de8bc1c1";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203979";"2203979-5222c665-505c-478a-8405-751aa4d26806";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203944";"2203944-bb818cae-2e08-41c9-bfa3-d7f4d92da1f2";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203979";"2203979-53cc410d-cfcb-4695-aa0c-d640732abb22";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203979";"2203979-153e8db7-5968-47a0-8a4d-b4fadb17f712";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203979";"2203979-d8f95fee-ea31-4492-bec3-f9729f5c45c0";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203979";"2203979-ccd3b511-0e36-409a-9f3e-b28f0676b94a";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203944";"2203944-ed673bf2-58d3-4f00-b5d7-31a1d79659e0";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203979";"2203979-709945a4-92b3-403e-9f55-6b385d5c0931";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"5954819";"5954819-8b6ede46-db26-4886-94eb-d0c2cd52b646";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203987";"2203987-d31d62a5-8f88-4ba1-91c1-88b9b8a9a05b";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"7655177";"7655177-eee2e949-f267-417c-96ae-f6e7a16d3aec";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203987";"2203987-68f82d19-57b9-4525-9dd0-60343df82717";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203987";"2203987-a1a12600-acf7-4187-b952-122a6043a426";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203987";"2203987-98b2bd02-1840-4589-9c43-b9dfc07aa7de";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203979";"2203979-1ddb1cc6-7aca-45b8-b1fc-0908d82e3590";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"7655177";"7655177-3e89f920-40b0-4c14-8de2-c6fbbf5ca3b1";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"7655177";"7655177-d7a9dd4d-b201-466a-8559-b55169c1a013";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"7655177";"7655177-270fe3cb-ef80-4b98-a40a-6d7cb5c4d0bb";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203944";"2203944-5d7c8026-630a-4f9b-beeb-0c26b4cf1f09";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203979";"2203979-45cc6a69-379b-494b-a296-7cab520b3f52";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2204045";"2204045-a9c45acb-31bc-481b-8736-b3376daf88d8";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203987";"2203987-f06d7c94-69ea-478b-84c8-feb67ea89310";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"7655177";"7655177-427de334-f0cc-457a-9c6b-50cd43d4aff2";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203987";"2203987-b83144b4-07ad-421b-9b5f-88307959da88";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2204045";"2204045-17a5e3ba-41d6-4256-90fd-8221a7446d25";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2204045";"2204045-a8668439-db16-4b2b-9447-a92118e478da";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"5954819";"5954819-1797d961-56c0-4806-b1f6-d9a28afcd857";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"7655177";"7655177-55ed1d70-6ef8-4733-8906-92657f13faba";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"7655177";"7655177-c22b47b8-273d-4b80-8e10-726f6ef7e2a9";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203944";"2203944-aa896ceb-590b-41af-9b91-e184db73b07e";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203987";"2203987-3a8b1506-cea7-43fe-a0ae-bc818de5fd89";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"3432629";"3432629-61a9b6d2-e974-4f0f-a4cd-95c7b564716d";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203944";"2203944-806ac634-df88-49f1-9d6a-ed279eaf7607";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"7655177";"7655177-84703653-a3c9-408a-8f3d-f5fe19b78cb2";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"5954819";"5954819-6e2cf5a4-b907-47a6-b520-df20519accb9";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"5954819";"5954819-fd40c795-27a9-48a3-a73e-e0b1dc3c0932";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"7655177";"7655177-89fb3b83-d091-44cd-9c4e-b538141f83b8";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203979";"2203979-aec1711b-e887-4187-9b30-8a37a384daea";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203944";"2203944-c49d314a-fe29-4d66-a4f2-3692c5fce401";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203979";"2203979-7bd28064-adc1-4374-b304-a9d9e41d30b5";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"5954819";"5954819-6af8869b-f410-431a-ba97-9174c543d101";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203979";"2203979-c4ab3c2d-5c14-4134-b474-a773343138d2";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203979";"2203979-d1a804cb-26b7-4625-9bbe-c20dccf3c1d8";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"7655177";"7655177-e61dbc97-d24d-4626-ada2-c661d8a452d9";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"5954819";"5954819-8e06c158-83e7-4d33-a70d-00aec0f6e688";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"7655177";"7655177-fa71e990-5546-40bb-bf04-2533bd7486ab";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"7655177";"7655177-13865527-db31-4f4b-9d32-c2c5a446a4e3";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2204045";"2204045-ef57664f-58a6-4952-ace6-6a1c69099a97";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"7655177";"7655177-e117078f-9c3e-4da5-9cd8-337d348b29f1";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203979";"2203979-0313c279-a013-42f0-b41b-bbafb924899b";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203987";"2203987-b4603baf-43d3-4006-9a8d-e0eb8d09fbc6";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203987";"2203987-dfe6f3de-5081-4848-bd31-8fece82c6ba2";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2204045";"2204045-3b067548-43f8-4f67-a38a-44241da64ece";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203944";"2203944-461bc107-c2ee-4844-8fbd-330f4356ddaa";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2204045";"2204045-8be4ade9-beb0-4279-9d06-24c19139aea7";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203979";"2203979-05cd2866-3b27-4f6a-acce-45d6c7214805";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"7655177";"7655177-a993d592-905a-4306-a20b-39eba2173eaf";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203944";"2203944-575cbd84-8ad5-41aa-bb1e-c6c016d30e06";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203979";"2203979-8b79800c-326a-4b83-a25e-2eda2a349547";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2204045";"2204045-44585e3e-035d-4445-b9d6-0897c96101f4";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"7655177";"7655177-5e406bb2-a39c-4a75-8261-970504ad9d04";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"3432629";"3432629-88993c9d-da09-4a9d-b625-feaf397bcf22";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203979";"2203979-2710d659-a543-4d87-8743-6fdf42ca65e8";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203944";"2203944-2dc06c03-328a-453a-8bc1-d13d0a7ac70b";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203987";"2203987-f54b68bc-bc9b-461d-ad58-a13f7d537e47";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"3432645";"3432645-a126ae59-7858-4afc-97f8-30cd70821170";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2204045";"2204045-afa5aa3c-1d3d-4da1-8768-3885d1848068";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203944";"2203944-ab43a9b0-b850-4158-a8ab-e4b7c9f53d72";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203987";"2203987-dbf03a5c-c106-45e1-bb34-74d2568293dd";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203979";"2203979-c67c5774-fcad-48c2-818a-0685d0d79095";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203979";"2203979-1df692fa-c239-413e-bdd1-35b749ea557b";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203979";"2203979-ea429c8c-b1be-4351-ad43-2e72ee509339";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203979";"2203979-69450a75-30a2-420b-8678-23b87f27f2cd";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203944";"2203944-9321f74f-a17b-4ccd-93cb-d82f85515de6";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"7655177";"7655177-5a9314a6-1250-4464-9502-b2a2aa56604a";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"7655177";"7655177-5308c140-d6e4-47e3-8bc3-f600b56e01e3";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"7655177";"7655177-de0cf52e-6512-4dfa-95cf-2b46d962a762";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203987";"2203987-edfcc293-069f-416d-acca-76ebcefaff6f";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203944";"2203944-e835014b-4dcf-419b-9eac-77c8c31b8869";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203952";"2203952-3a927f28-087f-4c48-9cee-2c6f88e52cc3";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2204045";"2204045-a8fc47dc-8fda-401a-aa12-4c53d4dac84d";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2204045";"2204045-10e8dff6-6caa-4446-81c2-5c40b47e450f";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"5954819";"5954819-ac8f4f8b-d84c-4928-8985-c1f01d076ae4";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203987";"2203987-25c82952-5814-4169-812f-963bc53d2231";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2204045";"2204045-c5f3d488-0212-43cd-b1a1-31c75f4623be";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203979";"2203979-524e751a-1312-4849-8d41-e5c8ec87f262";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"5954819";"5954819-a6cd1ce2-a9da-437c-a1c7-dc0e988c55c4";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2204045";"2204045-673cb79d-7fd0-4b48-8fc6-9a6dea543396";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203987";"2203987-71187ed4-0e07-4ed5-b410-d27a3e3ee508";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203979";"2203979-7d7a9fb9-8493-4692-b490-4d6196a955ae";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"3432629";"3432629-b0bf5469-ebd1-42c8-93a7-76050856d4f6";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"7655177";"7655177-bcdaa9ca-9ca1-4300-822b-2a1c92c38d5f";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203987";"2203987-e2bf8b99-55f8-4af1-96c7-e0592cf2b5df";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203987";"2203987-edfe56d8-d384-4a74-9179-f3aef12c48b9";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203979";"2203979-fe170987-7528-459c-8964-1f708f443268";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"7655177";"7655177-314cd5d8-fcd0-4acd-82f2-d5fdfc16a53c";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"7655177";"7655177-9c693ce8-4afe-413c-a46c-ee70d9269fa3";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203979";"2203979-6013705e-99d6-469b-bbac-c98d5903fb7d";"4.3.8";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203944";"2203944-1059310c-e045-4278-957d-a91201dd37ce";"4.3.2";"-";"-";"-";"Duplicadas: 1"
"15/11/2022 04:46";"ARQUIVO";"lotevisitasdomiciliares-08-11-2022_5.zip";"1667920768";"CDS Ficha de Visita Domiciliar";"2203979";"2203979-31337f2d-105f-4bfb-a9d6-3e3fb8ab5f82";"4.3.2";"-";"-";"-";"Duplicadas: 1"
